id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lphnh1,lphnh1,1.0,3,10,9,12,16/30,16,15,23/24,37/47,24/27,25,29,23,37,46,59,37,37,39,37,55,33,56,42,19/22,50/52/53,37/39/43,19,15,37
lphnh2,lphnh2,1.0,1,5,44,5,22,22,5,18,5,8,8,16,8,5,5,39,5,5/38,31,5,36,30,5,31,9,5,31,9,11,5
lphnh3,lphnh3,1.0,1,1,68,12,22,22,22,12,46,12,12,12,12,62,42,67/30/31,45/30,61,35,61,61,25,64,35,15,47,38,15,19,60
lphnh4,lphnh4,1.0,1,51,1,17,17,33/31,17/35,17,41,29,17/28,29,30,46,36,49,40,46,36,46,46,37,46,39,17,44,36,17,27,45
lphnh5,lphnh5,1.0,1,101/9,9,9,9,9,9,28,9,28,15,28,34,9/95,9,99,9,9,9,9,9,39/40,9,9,20,93,9,20,23/24,94
lphnh6,lphnh6,1.0,1,1,1,5/54,5/26,28,5,5,5,5,18,25,5,5,45,5,5,52/5/53,37,5,48,31,50,38,15,47,40,13,7,47
lphnh7,lphnh7,1.0,1,48,51,3,25,25,25,4,25,4,20,21,4,38,25,25,33/25,25,25,25,45,25,25,25,6,34/36/37,25,4/5,14,34
lphnh8,lphnh8,1.0,1,1,1/66,1,20,20,27,20,51/52,23/24,20,20,20/23,38,38,38,51,60,42,60,57,29,38,45,20/22,54,50,20,20,51
lphnh9,lphnh9,1.0,1,1/56,57,7,17,17/29/30,34,7/28,17,7/27,22/23/24,27,7,17,17/43,52/54,17,17,36,17,48/47,17,47,36,7,17,42,7,7,45
lphnh10,lphnh10,1.0,1,1,184/185,183,1,1,47,1,49,1,41,1,1,139,49,182,49/53,139,49,139,141,48,139,49,1,136,49,2,36,78
lphnh11,lphnh11,1.0,1,1,112,3,20,5,21,5,49,16,14,18,17,5/104,5,109,49/52,106,27,106,5,5/25,5,28,5,49,45,5,10,99
lphnh12,lphnh12,1.0,1,4,4,12/63,12,12,12,28,43,28,12,28,29,53/55,12,12,44,61,40,61,59,33,56,40,12,50,41/42,16/15,26,43
lphnh13,lphnh13,1.0,5,1,90,16,24,24,24,18,24,18,22,18,18,83,24,87,24,85/24,70,24,83,66,83,70/72,19,79,70,18,20,76
lphnh14,lphnh14,1.0,1,2/57,2,13,32,32,13,13,13,20,13,23/24/25,22/13,48/49,13,13,40,56/13,36/13,13,52,13,55,36,13,42,37/13,18/13,13,47
lphnh15,lphnh15,1.0,1,6,6,6,6,26,6,18,50/51,25,23,18,18,6,6,6,49/6,6,41/42,6,6,29,53,41/43,13/14,52/6,41,9,9,6
lphnh16,lphnh16,1.0,1,4,1,6,21,21,23,6,39,6,6,20,18/19/6,26,26,48,36,26,26,26,45,25,45,28,6,41/42/43,33,7,6,41/44
lphnh17,lphnh17,1.0,1,1,55,1,1,1,1,23,1,26,23,23,28,1,42,1,1,1/50,1,1,46,31,1/47,37,10,1,40,10,19,1
lphnh18,lphnh18,1.0,1/3,1/66,1,16,17,17,35,30,17,34,24,34,34,17,55,65,17,17,40/41,17,64/17,37,17,41/43,18,58,54,18,22,58
lphnh19,lphnh19,1.0,1,1,1,1,16,16,18,1,1,1,13,1,1,33,27,35,1,1,23,1,1,20,1,24,1,1,22/26,6,11,30
lphnh20,lphnh20,1.0,1,3,3,6/62,6,6,6,6,38,6,10,6,6,56/57,16,16/61,35,60,23,59,56,12,56,23/25,6,53,34,6,6,54/55
lphnh21,lphnh21,1.0,1/2,4,78,11,16,16,51,38,50/67,38,38,48,40/41,70,50,77,50,75,59,75/76,72,54/57,72,60,19,69,63,18,36,69
lphnh22,lphnh22,1.0,3,4,41,4,4,4/24,4,18,4,22,20,18,22,4,34,4,4,37,4,37,4,27,4,4,9,4,31,9,16/14,4
lphnh23,lphnh23,1.0,1,53,1,5,19,19,21/22,9,19,16/9,9,18,16,49,19/28,19,37,19,25,52,50,19,49,25,11,44,27,11,10,42
lphnh24,lphnh24,1.0,1,1,81,1,1,11,1/15,7,1,7/8,7,7,7,61,1,14,56,65,18/19,66,62,14,62,20,5,58,54,5,1,60
lphnh25,lphnh25,1.0,1/2,21/57,63,23,22,22,36,22,50,29/30,22,29,34/29,53/40,46,46,50,40,47,55/40,40,45,40,47,26,50,49,22,22/27,50
lphnh26,lphnh26,1.0,1,1,72,69/13,20,20,20/31,30,34,30,30,30,30,20,20,20,34,63,38,65,20,20,56,38,25,44,41,25,29,51
lphnh27,lphnh27,1.0,2/3/4,73,74,72/12,37,37,40,33,49/12,34,12/29/30,34,35/36,12,64,12,66,71,12,71,49,47,49,50,25,68,12,25,15,12
lphnh28,lphnh28,1.0,4,57,60,13,32/13,32/13,13,18,33,18/29,26,18/31,30,33,33,54,33/42,33,33,51,33,34,33,33,18,47,41,18,23/24,47
lphnh29,lphnh29,1.0,2,15,15,31,52,52,31,36,52,36/40,38,50/47,40,52,52,115,79,52,58,52,52,55/56,52,58/60,35,101,77,35,31,103
lphnh30,lphnh30,1.0,4/5,6,1,6/9,9,36,38/9,9,9,9,9,25,9,215,9,9,200/201,215,9,215,219,55,219,9,20,213,173,19,22/23,214
lphnh31,lphnh31,1.0,1,2,52,3,14,14,16,13,26,13,2,13,13,48/26,26,26,47,49/26,36,50,26,25,26,36,4,26,42/43,4,11,26
lphnh32,lphnh32,1.0,1,5,52,5,5,5/23,5,18,33,19/20,18,22,19,33,33,33,39,33,35,48/33,47,26,47,35,12,40,35,15,16,41
lphnh33,lphnh33,1.0,1,49,50,48/6,8,26,8,8/24,8,8,8,8,23/8,8,8,47,36,8,8,8,46,27,8,8,16,37,31,15,20/21,8
lphnh34,lphnh34,1.0,1,3,3,7,7,7,20,16,34,16,10,16,16,20/58,32/20,20,20,63,20,63,20,21/22,20,26,10,55,30,10/11,15,46
lphnh35,lphnh35,1.0,1,65,2,7,7,7,7,7,54,7,16,18/7,17,61,40,40,46,40,40/42,40,40/46,39,40/46,40,12,58,40,12,7,58/60
lphnh36,lphnh36,1.0,1,62,1,23,46,46,49/23,23/40,47,43,40,40,43/45,58,51,47,52,47,50,47,47,47,47,50,37/38/39,47,50,31,23,56
lphnh37,lphnh37,1.0,1,5,5,5,5,5,5,5,5,5,5,14,12/13,5,5,80/81,5,5,17,77,5,5,5,60,11,68/70,65,10,5,68
lphnh38,lphnh38,1.0,1,13,13,21/22,24,24,24,27/28,34,27,27,29,27,34,34,35,34,34,39,34,34,31,34,42/43,27,34/46,35/44,27,27,34
lphnh39,lphnh39,1.0,1,54,55,6,32/31,32/33,30,25,38/30,25,25/10/26,25,25/27,52,38/30,30,39,38,30,38,52,30,52,30,20/22/23,51,37,20,24/12,30
lphnh40,lphnh40,1.0,1,1,1,1,1,1/22/23,24,1,32/33,1,1,1,1/20,42,1,1,33,1,30,1,1,29,1,30,6,39/40,30,4,17,41
lphnh41,lphnh41,1.0,1,4,2,8,22,22,23/24,11,36,21,20/11,21,21,36,36,36,36,36,37,36,49,29,49,38,13,36,37,13,17/18/13,45
lphnh42,lphnh42,1.0,1,1,70,68,3,3/35/36,3,3,3,3,30,3,32,3,3,3,3,3,3,65,3,39,3,3,23,47,42,17,26,3
lphnh43,lphnh43,1.0,1,1,1,66,25/27,25/27/28,29/31,21/6,46,6,6,6,6,41,41,65/41,41,41,41,64/63,57,32/33,57,41,18,55,45,18/19,6,54
lphnh44,lphnh44,1.0,1,60/61,6,10/59,35/36,35/36,38,16,10,16,10,20,19,10,10,10,10,57,10,57,10,49/50/46,10,10,12,10,10,14,10,10
lphnh45,lphnh45,1.0,1,3,1,67,19,22,6,17/18,28,12,14,12,12,42,36,66,28,50,28/29,50,47,25,47,30,6,28,34/35,6,6,41
lphnh46,lphnh46,1.0,1,6,6,6,6/14,6/14,6,11,36,11,11,11,11,22,32,22,22,22,24,22,22,19,22,24,9,42,24,8,6,22
lphnh47,lphnh47,1.0,1,1,1,1,21,21,22,11,28,13,11,11,14,28,43/28,28,28,28,32,28,45,24,48/47,32,4,28,40/42,4,4/6,44
lphnh48,lphnh48,1.0,1,1,1,2,13/14,14,13,2,13,2,10,2,2,13,13,32,13,13,21,13,13,15,31,21,2,13,25/26,2/7,9,30
lphnh49,lphnh49,1.0,1,6/72,6,70,24,24,26/27,10,24,21,10,23,20,24,24,24,24,65,28,65,24,24,24,28,10,60,28,10/15,16/17/10,61
lphnh50,lphnh50,1.0,3/5,1,1,35,16,16,17,12,23,12,13,12,12/14,23,23,33,23,23,20,23/31,23,20,23,20,10,27/28,20,9,9,26
lphnh51,lphnh51,1.0,1,1,1,69,21,21,22,1,25,1,1,20,1,25,34,66,36,25,25,25,25,22,25,25/28,10,40,33,13,1,62
lphnh52,lphnh52,1.0,1/3,9,59/60,9,9,9,41,35/36,9,39,35,40,39,55/9,47,9,9,9,9,9/58,9,9,55,9,22,51,9,21,33,9
lphnh53,lphnh53,1.0,2,4,1,9,21,21,10,13/14,28,15,13,13,20,10,10,10,26,38/39,22,39,33,10,33,22,11,30,25,11,12,10
lphnh54,lphnh54,1.0,2,1,1,5,5,5/29,5,25,38,27,25,25,27,78,38/73,38,38,84,38/40,85,78/79,37,81,40,5,38,69/72,5,19,76
lphnh55,lphnh55,1.0,1,66,1,4,20/6,20,6,4,52,17,16/6,18,17,52,52,52,52,52,56,52,62,47,52,56,13,60,58,13,4,60
lphnh56,lphnh56,1.0,1,48/49,51,7,7,7,15,7,29,14,7,7,14,29,35/29,29,29,29,29,29,29,17,29/47,29,7,43,34,7,11,43
lphnh57,lphnh57,1.0,1/2,6,34,6,6,6,6/12,6,23,6,6,6,11,6,21,6,23,6,19/20/6,6,6,16/14,6,6,8/9,28,6,8,8,24/30
lphnh58,lphnh58,1.0,1,4,1,8,8,20,21,8,31,19,16/17/15,8,8,31,40,31,41/31,47,35,47,45,28,45,35,12,42/31,35,12,8,43/44
lphnh59,lphnh59,1.0,2,1,148,13,13,13,116,13,133,13/111,13,13,112/13,143,133,133,133,133,135,133,133,118,133,135,38,141,136,42,109,137
lnpsh0,lnpsh0,1.0,1,1,1,1,1,1,1,1,1,10,9,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,1,1,7,1
lnpsh1,lnpsh1,1.0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,17,2,0,2,0,2,0,2,2,5,9,2,5,2,13
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,6,3,1,1,3,3,1
lnpsh3,lnpsh3,1.0,1,1,1,4,4,4,4,4,15,9,4,0,9,4,4,4,4,4,13,4,4,4,4,13,4,4,13,4,4,4
lnpsnh0,lnpsnh0,1.0,1,1,1,2,2,2,2,2,6,5,2,5,5,7,6,11,6,9,6,9,6,2,6,6,3,6,6,3,2,6
lnpsnh1,lnpsnh1,1.0,1,1,1,6,6,6,6,6,13,6,6,6,6,13,13,21,16,13,13,13,19,13,13,13,6,13,13,11,6,13
lnpsnh2,lnpsnh2,1.0,1,1,1,1,10,10,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,14,1,16,6,23,19,6,1,1
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,7,8,4,1,4,1,5,4,1,1,1,1,1,10,1,1,1,1,10,1,1,13,1,3,14
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,10,1,1,14
lnpsnh5,lnpsnh5,1.0,1,1,1,4,15,15,4,4,4,14,4,4,14,4,4,20,4,4,4,4,4,16,4,4,13,4,4,13,6,4
lnpsnh6,lnpsnh6,1.0,2,1,1,1,1,1,9,1,10,1,1,1,1,22,10,10,20,25,10,25,24,17,24,10,6,10,10,1,1,10
lnpsnh7,lnpsnh7,1.0,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,3,1,1,3,1,1
lnpsnh8,lnpsnh8,1.0,1,3,1,5,5,5,5,5,5,5,7,5,5,5,5,5,5,13,5,13,5,5,5,5,5,9,5,5,5,9
lnpsnh9,lnpsnh9,1.0,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,11,1,11,1,1,10,1,2,1,6,2,2,1
lnpsnh10,lnpsnh10,1.0,1,1,1,14,1,1,1,1,1,4,1,1,4,1,12,1,1,1,1,1,1,5,1,1,1,1,9,3,1,1
lnpsnh11,lnpsnh11,1.0,1,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,9,5,5,7,5,5,6,5,12
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,1,7,10,9,7,9,9,10,10,10,10,10,10,17,10,10,16,10,2,10,11,2,5,10
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,7,1,1,1,1,1,1,1,1
lnpsnh14,lnpsnh14,1.0,2,20,1,3,3,3,3,12,3,12,8,12,12,3,3,3,3,3,17,3,3,3,3,17,3,3,3,3,6,3
lnpsnh15,lnpsnh15,1.0,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1,1,1,1,7,1,1,5,1,7,1,1,7,1,1,1
lnpsnh16,lnpsnh16,1.0,1,1,1,1,2,2,2,2,2,7,2,2,2,2,2,2,2,2,19,2,2,2,2,19,2,2,21,2,6,2
lnpsnh17,lnpsnh17,1.0,1,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,10,7,2,1,1,2,4,1
lnpsnh18,lnpsnh18,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,8,15,10,2,12,10,2,2,2
lnpsnh19,lnpsnh19,1.0,1,1,1,1,2,2,2,4,2,4,4,4,4,2,2,2,2,2,2,2,2,22,29,2,2,26,2,2,2,26
lnpsnh20,lnpsnh20,1.0,1,1,1,2,2,2,2,2,2,5,2,2,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,2,2
lnpsnh21,lnpsnh21,1.0,1,4,4,4,4,4,4,4,4,4,4,4,4,10,4,4,4,4,4,4,9,4,9,4,4,7,4,4,5,4
lnpsnh22,lnpsnh22,1.0,2,1,23,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,6,15,4,7,4,4
lnpsnh23,lnpsnh23,1.0,1,2,30,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,25,4,4,23,4,25,5,4,25,5,6,4
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,19,1,1,17,25,19,5,1,19,5,12,1
lnpsnh25,lnpsnh25,1.0,3,1,1,21,7,7,7,12,7,12,10,12,12,7,7,7,7,7,7,7,7,7,7,14,7,7,7,8,7,17
lnpsnh26,lnpsnh26,1.0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,2,2,2,2
lnpsnh27,lnpsnh27,1.0,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,1,1
lnpmh0,lnpmh0,1.0,1,19,26,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,10,1,1,1,1,10,3,0,12,1,0,1
lnpmh1,lnpmh1,1.0,1,1,1,3,15,15,17,14,19,14,3,14,14,19,27,19,19,19,19,19,19,24,19,19,0,19,26,0,3,19
lnpmh2,lnpmh2,1.0,1,4,28,7,7,7,7,11,7,11,11,11,14,7,7,7,7,7,18,7,7,17,7,19,8,26,18,8,10,26
lnpmh3,lnpmh3,1.0,0,2,30,2,3,3,10,5,13,5,5,5,5,13,13,13,13,13,22,13,13,19,13,22,6,13,13,6,8,13
lnpmsh0,lnpmsh0,1.0,1,3,28,3,3,3,3,3,16,3,3,3,3,16,18,3,21,16,13,16,16,3,16,13,3,24,13,3,3,16
lnpmsh1,lnpmsh1,1.0,2,3,40,3,3,3,3,3,29,16,3,16,16,37,28,26,29,28,26,28,39,23,37,26,12,35,26,12,11,29
lnpmsh2,lnpmsh2,1.0,1,1,1,1,1,1,1,6,9,6,1,7,6,1,1,15,1,13,1,13,1,1,1,1,4,1,1,5,1,1
lnpmsh3,lnpmsh3,1.0,1,1,1,1,11,11,1,9,16,9,1,9,9,24,16,30,16,26,17,26,25,1,25,17,5,21,17,5,8,23
lnpmsh4,lnpmsh4,1.0,1,1,1,30,1,1,1,3,1,8,3,9,8,26,20,1,1,26,11,26,26,1,26,11,7,1,11,4,3,1
lnpmsh5,lnpmsh5,1.0,2,7,5,43,14,14,14,14,14,14,14,14,14,41,37,14,14,42,26,42,14,14,14,26,15,14,30,14,17,14
lnpmsh6,lnpmsh6,1.0,1,2,41,3,3,3,3,3,23,3,3,8,3,13,22,13,27,38,13,38,13,12,37,13,3,28,14,7,3,28
lnpmsh7,lnpmsh7,1.0,1,1,33,2,2,2,2,2,17,2,2,2,2,17,17,17,17,17,19,17,30,2,27,19,10,17,21,10,13,17
lnpmsh8,lnpmsh8,1.0,2,1,1,4,4,4,4,4,11,4,4,4,4,11,11,11,11,11,11,11,11,11,11,11,4,17,11,6,8,11
lnpmsh9,lnpmsh9,1.0,1,1,1,7,7,7,7,7,7,15,14,15,15,7,22,7,7,7,20,7,7,7,7,18,7,24,18,7,10,26
lnpmsh10,lnpmsh10,1.0,1,1,1,2,2,2,2,2,2,3,2,3,3,12,2,2,8,2,5,2,12,2,12,5,2,2,5,2,2,2
lnpmsh11,lnpmsh11,1.0,1,1,35,1,1,1,1,1,26,17,16,17,19,30,1,1,1,30,1,33,30,1,30,1,3,27,24,3,14,27
lnpmsh12,lnpmsh12,1.0,1,3,3,3,6,6,6,3,11,5,3,5,5,11,11,11,11,17,11,17,11,8,11,11,4,15,13,4,4,11
lnpmsh13,lnpmsh13,1.0,1,4,16,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,4,5,4
lnpmsh14,lnpmsh14,1.0,1,41,20,20,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,38,22,22,22,24,22,35,27,24,22
lnpmsh15,lnpmsh15,1.0,1,28,30,27,1,1,1,13,1,13,1,14,13,1,20,1,1,26,16,25,23,1,1,16,10,1,1,10,5,1
lnpmsh16,lnpmsh16,1.0,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,6,1,1,6,1,1,1
lnpmsh17,lnpmsh17,1.0,1,1,37,1,1,1,1,1,14,1,1,1,1,14,14,14,14,14,22,14,35,16,35,22,6,32,23,1,13,34
lnpmsh18,lnpmsh18,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,29,21,1,1,29,1,29,29,9,29,10,7,28,20,7,1,23
lnpmsh19,lnpmsh19,1.0,1,4,1,7,7,7,7,7,14,7,7,13,7,14,18,14,14,14,14,14,14,14,23,14,7,14,14,10,7,21
lnpmsh20,lnpmsh20,1.0,1,2,2,2,17,17,10,7,10,9,7,9,9,35,10,10,10,41,10,10,35,10,40,10,4,34,10,4,3,10
lnpmsh21,lnpmsh21,1.0,1,1,1,31,8,8,8,8,8,8,14,8,8,28,8,8,8,28,8,28,29,15,28,8,13,25,20,13,8,22
lnpmsh22,lnpmsh22,1.0,1,3,1,3,4,9,4,4,10,4,4,4,4,10,10,17,10,10,10,10,15,10,15,10,6,10,10,6,4,10
lnpmsh23,lnpmsh23,1.0,1,2,62,6,6,6,6,6,19,6,13,6,6,38,17,17,19,38,17,43,38,17,38,17,7,36,17,7,9,36
lnpmsh24,lnpmsh24,1.0,1,5,41,8,8,8,27,23,27,24,23,24,24,27,34,27,36,27,27,27,39,27,27,27,8,38,27,16,17,27
lnpmsh25,lnpmsh25,1.0,1,1,1,1,1,9,1,1,1,7,1,7,7,1,17,1,1,1,1,1,1,1,1,1,5,19,13,5,1,19
lnpmsh26,lnpmsh26,1.0,1,1,1,4,4,4,10,4,4,4,4,4,4,4,30,4,4,4,14,4,4,4,4,15,5,37,23,5,4,32
lnpmsh27,lnpmsh27,1.0,1,1,1,1,1,1,1,13,1,5,5,5,11,1,1,38,23,32,1,32,1,1,1,1,7,24,20,7,9,24
lnphh0,lnphh0,1.0,1,24,28,3,3,3,3,3,3,8,3,8,8,3,3,3,3,3,3,3,3,3,3,3,3,18,15,3,6,3
lnphh1,lnphh1,1.0,1,27,1,5,5,5,13,5,21,5,5,5,5,21,21,5,21,21,19,21,21,14,0,16,8,21,20,8,11,21
lnphh2,lnphh2,1.0,1,40,44,6,6,21,6,18,27,20,18,18,20,39,6,6,27,39,6,39,39,24,39,6,11,31,6,11,0,38
lnphh3,lnphh3,1.0,1,2,86,3,3,3,41,34,3,36,34,38,37,3,3,3,3,3,3,3,3,3,3,45,0,80,77,0,29,83
lnphnh0,lnphnh0,1.0,1,1,1,4,4,4,55,4,66,52,48,4,54,57,65,88,57,57,57,57,57,57,83,57,20,71,61,39,45,57
lnphnh1,lnphnh1,1.0,1,172,175,74,74,74,104,94,107,102,93,94,102,107,149,107,107,169,107,170,165,111,167,107,82,152,113,82,85,107
lnphnh2,lnphnh2,1.0,1,5,117,20,22,22,59,56,59,56,52,57,56,59,87,59,91,59,74,113,59,68,59,74,29,93,78,31,48,105
lnphnh3,lnphnh3,1.0,2,1,1,65,65,65,65,67,77,67,67,67,67,108,77,117,77,108,78,108,111,77,108,78,67,105,87,75,67,107
lnphnh4,lnphnh4,1.0,2,3,46,5,5,5,5,5,30,5,26,5,5,30,30,30,30,45,32,45,30,5,30,32,22,38,33,15,23,38
lnphnh5,lnphnh5,1.0,1,1,1,4,19,19,21,4,4,16,14,4,17,40,4,45,34,40,30,41,40,27,40,30,7,37,32,7,9,4
lnphnh6,lnphnh6,1.0,2,1,86,76,4,4,24,23,43,22,20,22,22,59,44,4,43,72,33,72,60,29,67,32,12,43,37,17,19,55
lnphnh7,lnphnh7,1.0,1,66,1,1,1,1,37,33,53,33,32,33,34,58,51,63,52,55,1,55,62,42,60,1,4,51,1,4,9,51
lnphnh8,lnphnh8,1.0,8,1,1,12,21,21,23,19,33,19,19,19,19,42,35,66,38,44,28,44,33,12,33,28,14,33,31,13,12,33
lnphnh9,lnphnh9,1.0,1,39,1,38,2,2,2,16,20,14,13,14,14,30,20,2,25,20,2,35,32,2,20,2,11,29,2,11,2,27
lnphnh10,lnphnh10,1.0,1,5,55,8,13,13,17,8,17,8,12,8,8,17,17,17,28,17,17,47,42,17,42,17,8,40,26,8,8,17
lnphnh11,lnphnh11,1.0,1,3,3,3,3,3,3,4,15,4,4,4,4,15,22,34,15,15,16,15,29,13,15,16,6,15,19,5,4,15
lnphnh12,lnphnh12,1.0,1,63,74,11,11,11,11,31,42,35,31,31,35,55,44,62,42,53,40,60,53,37,56,40,22,47,40,11,27,42
lnphnh13,lnphnh13,1.0,1,9,6,9,22,22,9,18,27,18,19,18,18,27,27,43,40,27,27,27,27,32,27,27,14,41,39,14,16,41
lnphnh14,lnphnh14,1.0,1,3,79,4,29,29,4,28,69,28,23,28,28,30,30,30,66,76,38,76,30,37,73,50,9,30,62,11,13,71
lnphnh15,lnphnh15,1.0,1,23,78,45,55,55,47,47,47,47,53,47,47,47,47,47,69,47,67,47,47,66,47,47,47,72,47,47,47,71
lnphnh16,lnphnh16,1.0,1,56,61,53,4,4,4,27,4,27,4,27,27,4,40,51,4,49,31,49,4,4,4,35,11,46,31,15,24,4
lnphnh17,lnphnh17,1.0,1,44,1,1,1,1,1,1,31,22,15,27,22,31,31,31,35,40,32,40,38,31,38,31,4,31,31,4,1,37
lnphnh18,lnphnh18,1.0,1,110,111,3,3,68,74,3,100,3,3,64,3,104,70,70,70,104,98,108,104,88,104,98,60,70,96,60,62,70
lnphnh19,lnphnh19,1.0,2,6,5,6,9,9,31,9,9,23,20,27,23,44,9,9,37,9,34,9,47,9,48,34,16,41,36,13,19,43
lnphnh20,lnphnh20,1.0,1,70,2,4,30,30,4,4,4,16,4,4,26,56,4,68,45,61,40,62,56,35,56,40,8,4,40,11,4,53
lnphnh21,lnphnh21,1.0,1,2,2,3,44,44,3,3,3,3,43,3,3,3,3,3,57,3,3,65,63,3,3,3,14,60,52,12,27,60
lnphnh22,lnphnh22,1.0,4,7,1,33,58,58,58,51,71,56,52,57,56,58,58,58,71,58,58,58,79,58,79,64,39,74,58,45,48,74
lnphnh23,lnphnh23,1.0,1,5,36,10,10,10,19,18,19,17,16,17,17,19,19,19,19,19,19,19,31,19,19,26,11,28,19,11,11,30
lnphnh24,lnphnh24,1.0,2,3,93,3,33,33,35,31,43,31,3,31,31,43,43,74,51,43,43,43,43,41,70,45,20,57,48,12,25,43
lnphnh25,lnphnh25,1.0,1,6,5,12,12,12,12,22,57,22,22,22,22,36,39,12,52,36,28,36,64,12,66,30,19,59,28,17,15,58
lnphnh26,lnphnh26,1.0,1,6,4,18,18,18,18,18,18,59,56,18,59,18,18,18,18,18,77,18,91,67,93,79,39,83,77,39,51,89
lnphnh27,lnphnh27,1.0,1,4,71,4,4,4,38,13,40,13,34,13,13,64,40,40,40,40,52,40,64,46,66,53,22,61,54,22,30,59