id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,2,2,1,25,25,2,2,2,2,2,17,18,16,2,19,17,0,2,2,15,0,7,2,2,2,2,12,2,2,2
mh1,mh1,50.0,12,21,1,1,1,1,1,1,20,1,1,1,1,6,1,1,1,14,21,16,4,1,1,1,1,10,6,16,21,23
mh2,mh2,50.0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,13,1,1,3,2,8,8,8,1,1,1,1,1
mh3,mh3,50.0,13,29,1,1,1,20,1,22,27,1,1,1,14,1,16,1,2,1,1,14,2,1,5,5,9,1,1,14,1,1
mh4,mh4,50.0,15,1,0,1,1,1,19,1,23,1,19,19,1,1,19,22,4,1,26,18,2,6,1,12,1,1,0,18,28,1
mh5,mh5,50.0,0,20,1,1,1,1,1,1,19,1,16,16,1,4,16,16,4,13,19,15,4,8,9,9,10,0,4,1,19,19
mh6,mh6,50.0,1,19,1,1,1,1,1,14,1,1,10,10,1,1,10,10,1,1,17,1,1,1,1,1,5,6,1,1,16,19
mh7,mh7,50.0,25,46,1,1,1,33,28,36,32,1,30,28,1,0,28,30,7,0,42,1,7,7,9,9,7,23,0,1,40,32
mh8,mh8,50.0,13,0,1,1,1,1,1,1,1,1,1,21,1,1,20,1,1,1,0,1,1,5,1,1,1,1,1,1,25,0
mh9,mh9,50.0,2,27,1,1,1,1,23,1,1,13,23,23,21,2,23,24,2,2,1,16,4,2,2,2,2,2,2,16,1,30
mh10,mh10,50.0,16,23,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,3,23,1,5,3,0,0,11,3,0,1,23,23
mh11,mh11,50.0,10,18,1,1,1,1,1,16,17,11,1,1,11,1,1,1,1,1,1,11,1,4,6,6,1,1,1,11,1,1
mnh0,mnh0,50.0,35,50,1,1,1,1,1,1,50,1,1,1,1,1,49,1,1,37,50,48,1,1,1,2,8,1,10,42,50,50
mnh1,mnh1,50.0,14,22,1,1,1,1,1,1,21,1,1,1,1,2,1,1,5,2,21,1,4,7,2,2,2,2,2,1,21,23
mnh2,mnh2,50.0,6,1,1,1,1,1,1,1,1,1,7,7,1,1,7,7,1,6,1,1,1,1,3,3,4,1,1,1,1,1
mnh3,mnh3,50.0,1,19,1,20,20,15,1,15,12,1,1,11,1,7,1,1,1,1,19,1,1,1,3,3,5,9,9,1,19,19
mnh4,mnh4,50.0,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,14,1,1,16,1,1,1,1,1,1,1,8,1,1,1
mnh5,mnh5,50.0,10,31,1,1,1,1,1,24,1,20,1,1,17,1,1,1,3,13,27,23,3,3,6,6,5,1,1,17,27,27
mnh6,mnh6,50.0,1,1,36,36,36,1,30,1,1,21,1,33,21,1,33,1,3,1,1,26,3,3,1,1,9,10,10,21,1,1
mnh7,mnh7,50.0,1,1,1,1,1,1,1,19,1,11,1,1,11,1,1,15,1,1,1,11,4,1,1,1,1,1,1,11,22,1
mnh8,mnh8,50.0,1,25,1,1,1,20,1,20,23,1,14,17,1,1,17,14,2,10,1,12,2,2,1,1,1,1,1,12,1,1
mnh9,mnh9,50.0,19,33,1,1,1,1,1,1,1,1,23,1,1,3,1,23,3,3,30,1,3,3,3,3,3,3,3,1,1,1
mnh10,mnh10,50.0,15,25,26,1,1,1,1,1,1,1,19,1,1,1,1,19,1,1,1,16,5,9,1,1,1,1,1,1,1,1
mnh11,mnh11,50.0,2,1,1,1,1,1,2,1,1,2,2,2,22,2,2,2,5,2,27,20,5,5,10,10,14,2,16,19,27,1
mnh12,mnh12,50.0,1,24,1,1,1,1,1,1,1,1,1,1,1,1,22,1,7,19,1,20,14,7,1,1,1,1,1,1,1,24
mnh13,mnh13,50.0,15,22,1,1,1,1,1,1,21,1,1,20,17,10,20,19,2,6,21,1,2,2,7,7,6,11,10,1,21,22
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,9,1,1,10,1,1,1,1,1,1,10,1,1,1,3,4,1,1,10,1,1
mnh15,mnh15,50.0,8,27,1,1,1,1,1,1,1,1,1,1,10,6,1,1,1,1,28,17,1,1,1,4,1,6,6,21,27,27
mnh16,mnh16,50.0,1,26,1,1,1,1,1,1,1,21,1,23,21,1,23,1,1,15,27,21,7,1,9,9,1,1,14,21,27,26
mnh17,mnh17,50.0,3,37,1,1,1,1,1,1,1,25,29,29,25,8,29,29,3,3,33,27,5,3,7,7,3,20,21,25,1,1
mnh18,mnh18,50.0,22,35,1,37,37,1,2,1,1,25,30,2,2,2,2,30,2,2,35,26,2,2,2,2,8,9,2,29,35,35
mnh19,mnh19,50.0,1,38,1,1,1,32,1,32,1,1,27,27,1,10,30,27,1,14,33,25,1,1,4,4,1,5,5,25,35,37
mnh20,mnh20,50.0,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,3,1,6,6,10,1,1,15,1,1
mnh21,mnh21,50.0,2,1,33,1,1,1,23,1,1,1,21,26,20,2,21,25,8,2,28,20,13,15,16,16,2,17,2,20,32,1
mnh22,mnh22,50.0,1,17,1,1,1,1,1,12,1,1,9,9,1,1,10,9,1,1,14,1,3,1,1,1,1,1,1,1,1,1
mnh23,mnh23,50.0,7,1,1,1,1,1,16,1,1,1,1,1,1,7,1,1,1,7,19,15,5,1,7,7,7,10,10,1,19,1
mnh24,mnh24,50.0,4,1,1,1,1,1,12,1,1,1,13,13,1,9,14,13,2,4,15,10,3,2,1,1,1,4,4,10,1,1
mnh25,mnh25,50.0,1,25,1,1,1,1,1,1,1,1,1,1,16,1,1,19,1,1,24,7,1,1,2,2,5,1,1,1,1,1
mnh26,mnh26,50.0,19,1,1,1,1,24,1,24,1,1,1,23,1,1,1,1,4,1,25,1,5,4,1,1,1,15,16,20,1,1
mnh27,mnh27,50.0,12,41,1,1,1,1,27,1,31,1,1,1,1,1,29,1,3,1,30,26,3,1,1,1,1,6,1,17,32,30
mnh28,mnh28,50.0,23,28,1,1,1,1,26,1,29,2,2,2,2,2,2,2,7,21,28,25,10,7,2,2,15,17,20,2,28,28
mnh29,mnh29,50.0,6,1,1,1,1,1,1,1,1,1,9,9,1,1,9,9,1,1,1,7,1,1,4,4,1,1,5,1,1,1
mnh30,mnh30,50.0,9,26,27,1,1,1,17,1,23,1,17,17,1,1,20,17,2,1,23,16,2,2,3,3,1,1,1,1,23,25
mnh31,mnh31,50.0,1,23,1,1,1,1,19,21,1,12,1,1,12,7,1,1,1,11,1,14,1,1,1,1,6,7,10,13,1,1
mnh32,mnh32,50.0,20,51,1,1,1,53,1,52,51,45,1,1,45,40,1,1,12,42,51,47,17,12,20,20,37,40,40,45,55,60
mnh33,mnh33,50.0,2,31,1,34,34,1,15,1,19,8,1,17,14,2,1,1,2,2,21,11,2,2,6,6,2,2,2,11,21,21
mnh34,mnh34,50.0,12,1,26,26,26,1,20,1,1,1,18,22,1,1,22,18,2,14,1,16,2,2,1,1,5,1,1,1,1,1
mnh35,mnh35,50.0,8,1,1,1,1,1,1,1,11,1,1,1,1,7,1,1,5,7,13,1,1,1,7,7,7,7,7,1,1,1
mnh36,mnh36,50.0,28,37,1,1,1,1,1,1,37,1,30,34,1,24,34,32,1,1,37,29,16,1,20,20,19,25,24,29,43,37
mnh37,mnh37,50.0,18,1,1,1,1,1,1,1,1,1,27,27,25,14,27,27,9,22,1,25,9,9,13,13,9,14,14,25,1,1
mnh38,mnh38,50.0,7,26,1,1,1,1,15,17,1,1,16,15,1,7,15,16,2,7,20,10,2,2,2,2,2,7,7,12,1,1
mnh39,mnh39,50.0,13,1,1,1,1,1,1,1,26,17,1,1,17,1,1,1,3,14,1,18,6,3,1,8,10,11,11,18,1,1
mnh40,mnh40,50.0,18,27,1,1,1,1,1,1,1,21,1,1,1,1,1,1,7,19,1,23,7,7,13,1,1,1,17,1,1,1
mnh41,mnh41,50.0,11,23,1,1,1,1,1,21,23,1,1,1,14,1,1,19,1,1,23,13,1,1,5,1,8,1,1,1,23,23
mnh42,mnh42,50.0,2,20,1,1,1,1,1,1,18,1,1,17,1,2,17,1,2,12,18,1,2,2,2,2,9,2,2,1,18,20
mnh43,mnh43,50.0,3,30,1,1,1,1,1,22,1,12,1,1,12,3,1,1,3,3,1,12,3,3,3,3,3,3,3,16,1,24
mnh44,mnh44,50.0,1,1,1,1,1,1,1,1,1,1,1,40,1,1,40,1,9,1,1,38,9,13,15,15,1,25,30,39,42,1
mnh45,mnh45,50.0,1,25,1,1,1,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,2,1,1,17,1,1,1,1,1,1
mnh46,mnh46,50.0,1,34,1,1,1,1,1,32,1,20,1,1,19,1,1,1,1,1,33,21,1,1,1,1,1,2,10,27,1,34
mnh47,mnh47,50.0,1,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,6,1,9,16,1
lpsh0,lpsh0,1.0,1,25,0,0,0,0,16,0,0,0,17,17,0,1,17,17,1,12,20,0,1,3,1,1,6,1,9,0,20,25
lpsh1,lpsh1,1.0,7,16,1,19,19,3,3,3,3,10,3,3,13,8,3,3,3,7,17,12,3,3,3,3,3,7,7,10,17,16
lpsh2,lpsh2,1.0,10,29,1,1,1,1,1,1,21,1,1,1,1,2,1,14,4,2,23,1,2,2,5,2,2,7,2,1,24,29
lpsh3,lpsh3,1.0,2,1,1,1,1,1,1,1,1,1,1,26,1,2,26,1,2,2,1,1,9,2,2,13,2,15,14,1,1,1
lpsh4,lpsh4,1.0,9,20,22,22,22,17,1,1,18,1,1,1,15,1,1,1,1,1,1,12,3,1,1,1,4,1,1,12,19,1
lpsh5,lpsh5,1.0,9,20,1,1,1,1,1,1,1,13,1,1,14,1,1,1,2,1,1,14,2,2,1,1,1,5,1,14,1,20
lpsh6,lpsh6,1.0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,9,12
lpsh7,lpsh7,1.0,6,37,1,1,1,1,1,1,1,23,1,1,27,6,1,30,6,22,1,23,6,6,6,11,6,6,16,24,1,35
lpsh8,lpsh8,1.0,1,1,1,1,1,1,1,1,1,1,1,17,1,1,17,16,2,1,23,1,1,1,0,3,1,10,11,1,22,1
lpsh9,lpsh9,1.0,1,21,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,19,15,1,4,8,8,6,1,1,14,19,22
lpsh10,lpsh10,1.0,1,16,1,1,1,1,1,1,1,1,1,12,1,1,1,1,5,1,15,10,0,1,1,1,1,1,1,9,14,16
lpsh11,lpsh11,1.0,12,35,1,1,1,25,1,27,30,14,1,1,14,4,1,23,4,4,31,21,4,4,5,4,9,4,4,14,32,35
lpsnh0,lpsnh0,1.0,2,34,1,1,1,28,23,28,28,19,25,23,19,2,23,27,2,2,30,20,3,2,2,7,14,16,2,19,28,28
lpsnh1,lpsnh1,1.0,16,27,1,1,1,3,3,3,3,3,3,3,3,12,3,3,6,3,3,3,6,6,11,3,3,12,12,3,20,3
lpsnh2,lpsnh2,1.0,23,31,32,1,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,14,15,15,1,18,1,1,1,1
lpsnh3,lpsnh3,1.0,1,25,1,1,1,19,11,1,1,9,1,17,9,1,17,16,1,1,23,9,1,1,1,1,1,1,1,9,21,21
lpsnh4,lpsnh4,1.0,20,38,1,1,1,27,1,32,27,1,1,1,23,17,26,1,3,3,27,1,3,3,3,3,12,17,17,1,27,38
lpsnh5,lpsnh5,1.0,16,28,1,1,1,1,2,1,1,2,2,25,2,6,2,2,2,19,28,2,2,2,2,2,5,7,13,2,28,31
lpsnh6,lpsnh6,1.0,2,28,1,1,1,2,19,2,2,2,20,20,2,2,22,20,4,16,2,17,4,10,2,2,12,2,2,2,2,2
lpsnh7,lpsnh7,1.0,8,17,1,1,1,1,1,1,1,1,1,12,1,1,12,1,1,1,1,10,1,1,1,1,1,4,6,10,1,1
lpsnh8,lpsnh8,1.0,6,47,1,1,1,26,4,26,42,4,23,24,22,8,24,23,4,6,2,4,4,4,4,4,4,8,8,4,2,45
lpsnh9,lpsnh9,1.0,1,22,1,1,1,1,19,1,1,1,19,19,18,11,19,20,4,1,1,1,4,1,1,1,7,15,11,1,1,1
lpsnh10,lpsnh10,1.0,11,1,1,1,1,1,1,17,1,1,14,14,1,2,14,14,2,11,1,1,2,2,2,2,7,2,2,1,1,1
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,1,11,11,1,1,13,11,1,1,1,1,3,1,1,1,1,1,1,10,1,1
lpsnh12,lpsnh12,1.0,2,30,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,3,2,2,16,2,2,1,1,1
lpsnh13,lpsnh13,1.0,1,23,1,1,1,17,1,17,17,1,1,1,13,1,1,1,4,1,17,1,4,4,1,1,1,10,1,1,17,17
lpsnh14,lpsnh14,1.0,18,25,1,1,29,1,1,1,25,1,20,20,1,9,20,20,1,1,25,19,2,3,6,6,5,14,9,19,25,28
lpsnh15,lpsnh15,1.0,12,21,1,1,1,18,1,1,19,1,1,1,1,8,1,1,5,1,19,14,4,4,6,1,7,8,8,14,19,23
lpsnh16,lpsnh16,1.0,1,38,1,1,1,1,22,1,1,1,22,22,1,1,22,22,4,1,27,1,7,10,15,17,18,20,1,1,27,1
lpsnh17,lpsnh17,1.0,1,39,1,1,1,1,1,1,1,20,28,30,20,15,28,29,1,1,32,26,2,1,10,1,1,17,15,26,32,35
lpsnh18,lpsnh18,1.0,3,28,1,1,1,17,1,1,1,1,12,14,1,3,12,12,1,3,18,10,1,1,5,5,6,3,3,10,1,1
lpsnh19,lpsnh19,1.0,14,26,1,1,1,21,1,1,22,1,16,17,1,13,1,1,1,1,23,1,1,1,1,1,1,13,13,1,23,23
lpsnh20,lpsnh20,1.0,3,32,34,1,1,24,1,25,1,1,1,1,19,3,1,21,1,3,1,17,2,1,5,5,3,3,3,13,1,1
lpsnh21,lpsnh21,1.0,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,18,2,1,1,15,3,5,1,1,1,1,10,14,26,1
lpsnh22,lpsnh22,1.0,7,1,1,1,1,1,1,1,1,1,15,20,1,1,20,15,1,9,1,12,1,1,1,1,1,1,1,14,1,1
lpsnh23,lpsnh23,1.0,2,55,1,1,1,1,28,38,39,16,28,28,16,2,28,28,2,2,39,16,2,7,9,9,8,2,11,25,39,39
lpsnh24,lpsnh24,1.0,33,1,1,1,1,42,38,1,1,1,40,40,1,23,40,40,1,34,1,37,21,1,1,1,1,24,26,37,44,1
lpsnh25,lpsnh25,1.0,2,44,1,1,1,1,22,1,1,1,24,33,1,2,1,30,7,2,1,18,7,7,2,2,2,10,2,14,1,1
lpsnh26,lpsnh26,1.0,1,25,1,1,1,1,1,1,1,1,24,1,21,1,1,24,1,15,25,19,1,1,6,6,6,1,1,19,25,25
lpsnh27,lpsnh27,1.0,12,43,1,1,1,1,1,1,1,1,25,21,1,9,34,25,4,9,42,14,3,5,10,10,10,11,9,14,40,43
lpsnh28,lpsnh28,1.0,16,1,1,1,1,1,1,1,1,1,1,19,1,1,19,1,1,18,22,1,1,1,1,1,2,1,5,1,21,1
lpsnh29,lpsnh29,1.0,62,2,85,85,85,75,2,2,2,65,2,2,70,2,73,72,5,2,2,66,5,2,15,18,19,20,20,65,83,2
lpsnh30,lpsnh30,1.0,3,33,1,1,1,21,1,1,1,1,18,18,1,3,18,18,1,3,1,13,1,1,4,4,4,10,3,1,1,1
lpsnh31,lpsnh31,1.0,15,24,1,1,1,1,1,1,24,17,1,22,1,2,22,1,2,15,24,18,2,2,2,2,14,2,2,19,24,24
lpsnh32,lpsnh32,1.0,1,1,1,1,1,1,21,1,26,18,21,24,19,1,24,23,1,13,1,20,7,1,9,1,11,1,1,19,1,1
lpsnh33,lpsnh33,1.0,2,26,31,1,1,1,1,1,1,1,20,20,1,2,23,20,6,2,28,1,6,5,2,2,2,16,2,17,29,26
lpsnh34,lpsnh34,1.0,3,27,1,29,1,18,17,18,1,11,17,17,14,5,17,17,1,7,20,13,1,1,3,4,3,5,5,13,20,21
lpsnh35,lpsnh35,1.0,9,29,1,1,1,1,15,1,1,2,16,2,2,4,18,17,4,6,21,14,4,4,4,4,4,4,4,11,21,26
lpmh0,lpmh0,1.0,0,46,0,0,0,33,0,33,0,0,0,0,0,1,0,30,2,10,40,0,3,2,1,1,1,1,9,26,40,0
lpmh1,lpmh1,1.0,2,35,1,1,1,1,1,1,27,1,1,0,18,11,0,1,2,14,28,23,6,9,10,10,0,13,11,19,28,36
lpmh2,lpmh2,1.0,13,28,1,1,1,1,1,1,16,1,14,1,1,10,1,14,0,13,0,1,0,0,5,5,7,11,10,1,17,30
lpmh3,lpmh3,1.0,2,52,1,1,1,44,1,44,1,32,1,38,33,2,42,1,3,2,50,31,5,3,19,19,2,25,27,31,1,1
lpmh4,lpmh4,1.0,14,41,1,1,1,1,1,1,34,1,1,1,18,7,1,1,6,7,40,28,5,3,8,8,8,11,7,18,39,44
lpmh5,lpmh5,1.0,1,76,1,1,1,41,1,41,43,28,38,40,28,21,40,1,1,0,63,33,1,1,7,7,0,26,24,28,60,64
lpmh6,lpmh6,1.0,4,31,32,33,33,20,1,1,21,1,13,16,1,4,16,13,2,4,21,12,2,2,4,5,4,4,8,1,21,29
lpmh7,lpmh7,1.0,15,37,1,56,56,1,26,36,0,18,34,21,1,13,21,32,3,12,54,19,3,3,3,3,3,13,13,1,0,37
lpmh8,lpmh8,1.0,21,53,0,0,0,41,38,41,49,0,28,28,0,9,40,28,0,9,52,24,2,0,0,0,6,12,9,0,50,53
lpmh9,lpmh9,1.0,2,62,1,1,1,1,26,1,1,17,1,43,25,16,51,1,2,2,56,22,2,6,9,9,2,14,11,21,56,53
lpmh10,lpmh10,1.0,2,63,64,1,1,1,1,57,1,1,51,52,1,2,52,1,5,47,61,1,5,27,39,2,0,46,2,1,60,58
lpmh11,lpmh11,1.0,12,43,1,44,1,23,1,24,1,1,1,21,19,1,1,1,1,15,28,17,1,1,1,5,1,7,1,18,1,1
lpmnh0,lpmnh0,1.0,19,42,45,1,1,1,26,1,1,1,30,28,1,11,28,28,4,10,40,24,6,4,8,8,8,17,11,1,40,40
lpmnh1,lpmnh1,1.0,12,45,46,47,47,40,2,39,39,2,29,2,2,8,30,28,4,13,39,23,2,2,5,5,2,7,6,24,39,39
lpmnh2,lpmnh2,1.0,2,28,31,1,1,2,2,2,2,2,20,22,2,9,22,20,4,2,2,2,6,4,2,2,2,11,18,2,2,28
lpmnh3,lpmnh3,1.0,1,46,1,1,1,39,1,1,1/40,24,1,38,25,1,38,1,9,18,43,35,9,12,14,14,15,1,1,25,1,1
lpmnh4,lpmnh4,1.0,2,38,1,1,43,1,27,1,1,20,2,33,24,2,33,30,3,2,36,20,5,3,9,9,13,2,2,20,36,38
lpmnh5,lpmnh5,1.0,29,52,1,1,1,43,1,43,47,1,1,41,34,14,42,1,7,32,49,37,8,10,16,16,14,23,14,35,47,47
lpmnh6,lpmnh6,1.0,32,50,1,1,1,1,1,45,1,34,1,40,1,26,41,38,4,1,50,1,12,13,16,18,22,1,1,1,50,50
lpmnh7,lpmnh7,1.0,21,1,1,1,42,1,28,1,1,1,1,32,1,1,32,1,4,24,41,1,4,4,11,7,7,1,18,1,1,1
lpmnh8,lpmnh8,1.0,1,1,1,37,37,29,22,30,1,1,24,27,1,1,27,24,3,1,1,1,3,3,1,1,11,1,1,1,1,1
lpmnh9,lpmnh9,1.0,48,1,74,72,72,1,55,1,1,1,54,56,1,3,56,54,3,52,63,1,13,3,30,34,37,42,46,1,70,71
lpmnh10,lpmnh10,1.0,4,46,1,1,1,1,1,1,43,1,1,37,34,4,36,1,5,4,45,30,6,4,16,11,4,19,4,30,40,40
lpmnh11,lpmnh11,1.0,1,47,1,1,1,38,31,38,39,1,32,32,1,8,32,33,1,1,45,26,3,1,5,5,1,10,23,29,39,39
lpmnh12,lpmnh12,1.0,11,27,1,1,1,1,17,22,27,1,18,18,1,2,18,18,2,2,34,14,2,4,2,2,2,7,10,14,27,27
lpmnh13,lpmnh13,1.0,34,53,1,1,1,1,1,1,45,37,1,1,40,25,1,1,5,19,46,38,5,11,4,4,17,20,20,38,46,53
lpmnh14,lpmnh14,1.0,18,33,34,34,37,3,26,3,3,3,25,25,3,6,25,25,6,6,3,22,6,6,8,8,6,6,6,3,3,3
lpmnh15,lpmnh15,1.0,32,52,61,61,61,47,45,47,4,36,4,4,36,12,4,4,4,34,4,40,4,4,16,16,12,21,30,44,4,4
lpmnh16,lpmnh16,1.0,57,66,1,1,1,1,1,1,1,1,1,1,59,1,1,64,1,1,66,60,52,1,54,54,54,1,1,60,66,66
lpmnh17,lpmnh17,1.0,41,76,1,1,78,5,5,5,5,5,51,55,5,26,66,51,5,43,5,46,5,15,25,25,25,28,26,5,5,5
lpmnh18,lpmnh18,1.0,17,36,1,1,1,2,25,34,2,2,28,30,21,10,30,28,2,20,40,23,3,2,4,4,9,10,10,21,36,36
lpmnh19,lpmnh19,1.0,31,41,1,44,46,1,1,39,1,35,1,1,34,30,1,37,1,32,1,36,4,1,15,16,22,25,28,34,1,42
lpmnh20,lpmnh20,1.0,39,1,55,55,57,1,3,1,1,3,3,3,3,30,3,3,9,41,54,3,16,9,9,24,26,9,29,48,53,1
lpmnh21,lpmnh21,1.0,63,114,1,1,1,86,75,86,86,1,1,1,1,1,1,79,6,66,91,73,4,10,1,1,1,1,31,74,91,113
lpmnh22,lpmnh22,1.0,32,53,1,56,56,1,1,47,1,1,41,1,40,24,44,42,9,34,49,39,9,12,15,8,18,20,22,1,49,48
lpmnh23,lpmnh23,1.0,17,49,1,1,1,1,40,1,1,1,1,44,1,1,44,42,1,22,47,29,8,1,1,1,1,1,1,30,46,49
lpmnh24,lpmnh24,1.0,13,22,24,24,24,18,1,1,19,14,1,1,14,1,1,1,2,1,21,15,2,2,8,7,10,12,12,14,21,1
lpmnh25,lpmnh25,1.0,23,49,1,51,51,36,3,36,34,24,29,31,28,20,3,3,3,20,44,24,10,3,17,17,15,21,20,24,38,50
lpmnh26,lpmnh26,1.0,35,58,1,1,1,52,1,53,52,1,45,45,41,19,49,47,4,37,56,1,3,3,5,7,16,23,19,1,52,59
lpmnh27,lpmnh27,1.0,34,58,1,1,1,1,1,41,1,1,1,1,1,16,1,1,8,36,49,1,6,6,14,11,15,26,30,1,48,57
lpmnh28,lpmnh28,1.0,31,53,1,55,55,44,41,44,1,1,41,41,33,25,41,43,1,1,52,1,1,1,17,20,23,30,25,1,1,1
lpmnh29,lpmnh29,1.0,26,98,1,1,1,1,1,1,34,31,1,1,31,5,1,1,1,5,41,31,3,1,7,9,7,5,5,31,39,36
lpmnh30,lpmnh30,1.0,4,31,33,33,33,4,4,26,4,20,4,4,21,4,4,4,4,4,29,21,4,4,11,15,8,4,4,23,29,32
lpmnh31,lpmnh31,1.0,32,49,1,1,1,42,1,45,1,1,40,40,1,1,40,40,1,34,47,1,2,7,1,1,12,1,1,1,47,49
lpmnh32,lpmnh32,1.0,26,40,1,1,1,1,1,1,1,1,1,1,1,6,1,1,6,28,1,1,12,6,13,6,6,18,25,1,1,40
lpmnh33,lpmnh33,1.0,27,1,1,1,1,52,48,52,1,1,50,51,45,16,51,50,11,32,54,1,11,11,16,16,19,20,21,1,1,1
lpmnh34,lpmnh34,1.0,1,73,74,74,74,1,1,1,53,1,37,40,34,1,40,38,1,28,53,1,7,1,18,17,1,1,1,1,53,68
lpmnh35,lpmnh35,1.0,8,30,1,1,1,31,25,33,30,1,28,1,1,8,1,28,9,8,30,24,9,9,17,13,8,22,8,1,30,30
lphh0,lphh0,1.0,15,69,0,0,72,56,0,59,0,0,0,0,23,0,0,29,2,19,63,0,2,5,10,12,8,0,17,0,63,63
lphh1,lphh1,1.0,34,79,85,1,84,0,46,68,70,0,50,55,0,17,53,50,0,0,72,42,7,0,11,10,10,0,21,39,72,72
lphh2,lphh2,1.0,33,61,69,69,69,57,45,57,60,2,53,54,35,31,45,52,16,29,61,36,13,7,25,26,27,0,0,36,61,61
lphh3,lphh3,1.0,97,134,1,1,1,122,1,125,0,1,108,116,1,92,116,1,5,30,127,1,5,26,30,30,33,89,30,1,0,129
lphh4,lphh4,1.0,17,0,75,75,75,64,51,64,63,0,1,60,50,13,61,53,4,0,63,48,0,5,8,8,0,13,13,48,63,66
lphh5,lphh5,1.0,0,121,124,0,123,101,89,107,111,79,0,0,79,0,98,0,0,0,109,83,0,7,9,12,0,14,57,87,109,109
lphh6,lphh6,1.0,45,0,1,1,1,83,76,87,89,57,79,82,0,33,82,79,2,52,100,68,0,2,20,19,32,33,35,69,97,0
lphh7,lphh7,1.0,37,56,66,61,61,1,1,1,1,40,1,0,47,0,0,48,3,12,53,45,9,10,17,14,0,35,26,44,54,55
lphh8,lphh8,1.0,73,108,1,1,1,89,1,0,1,1,1,1,1,70,0,87,12,0,0,79,26,0,36,0,40,65,69,80,95,110
lphh9,lphh9,1.0,34,97,98,98,98,1,55,0,74,53,55,64,54,0,64,59,5,0,81,52,10,0,18,0,0,27,29,52,76,86
lphh10,lphh10,1.0,20,75,1,1,1,70,57,66,76,25,4,58,56,20,60,4,19,24,0,47,18,9,21,21,0,20,20,47,75,75
lphh11,lphh11,1.0,66,118,121,0,0,1,3,114,1,71,3,113,100,47,3,112,3,69,1,93,3,41,43,43,45,62,47,98,116,118
lphnh0,lphnh0,1.0,46,96,1,1,99,3,66,3,81,49,71,74,63,32,77,71,5,48,93,58,7,16,5,19,24,31,31,61,89,96
lphnh1,lphnh1,1.0,20,127,130,128,128,1,70,82,1,1,74,74,1,20,74,76,18,58,121,62,17,14,22,22,42,55,20,1,103,1
lphnh2,lphnh2,1.0,96,140,1,141,141,3,115,3,127,105,117,117,101,93,123,119,21,95,138,101,21,25,38,37,37,89,79,112,132,139
lphnh3,lphnh3,1.0,28,81,84,88,86,56,49,56,68,36,50,52,36,18,50,50,6,34,73,45,9,6,14,16,13,22,21,46,73,82
