id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
lnpmsh173,lnpmsh173,1.0,23,57,58,58,60,34,2,34,2,26,2,32,28,12,32,2,7,2,39,26,5,9,2,11,2,13,22,26,45,50
lnpmsh174,lnpmsh174,1.0,18,1,1,63,1,1,59,1,1,19,59,59,1,1,59,59,2,1,1,49,2,2,7,8,5,1,11,1,1,1
lnpmsh175,lnpmsh175,1.0,42,102,1,1,1,1,1,62,1,1,1,59,1,1,58,1,8,46,86,54,7,6,14,14,9,18,24,53,87,95
lnpmsh176,lnpmsh176,1.0,31,79,1,81,81,1,1,1,72,41,61,58,1,13,66,61,17,39,72,50,16,13,13,24,29,30,13,1,72,75
lnpmsh177,lnpmsh177,1.0,2,40,1,1,1,34,2,33,38,2,2,2,2,18,2,2,3,2,2,30,9,3,15,2,16,28,19,29,2,2
lnpmsh178,lnpmsh178,1.0,15,4,1,1,1,4,35,4,4,5,35,39,5,15,39,35,11,15,4,34,6,12,16,15,15,20,21,34,45,4
lnpmsh179,lnpmsh179,1.0,1,53,1,1,58,38,1,38,37,1,1,1,31,1,1,1,6,26,41,29,10,6,13,14,16,1,24,1,41,56
lnpmsh180,lnpmsh180,1.0,28,72,1,1,1,1,1,43,1,31,36,1,35,2,1,36,6,29,45,32,13,4,14,16,14,22,24,32,45,53
lnpmsh181,lnpmsh181,1.0,1,33,1,1,1,1,1,1,1,1,1,1,15,1,1,1,1,1,23,1,1,1,1,1,9,11,11,1,23,34
lnpmsh182,lnpmsh182,1.0,41,85,88,88,88,67,3,67,67,50,3,3,53,21,64,57,13,44,67,50,10,17,3,3,3,23,33,50,67,71
lnpmsh183,lnpmsh183,1.0,28,41,1,47,1,36,1,38,1,35,1,1,35,17,1,1,14,17,1,35,14,15,17,17,17,21,17,35,1,41
lnpmsh184,lnpmsh184,1.0,49,96,1,1,1,92,1,92,92,1,1,84,63,1,87,1,1,59,92,73,1,1,5,5,8,13,1,63,93,92
lnpmsh185,lnpmsh185,1.0,18,47,1,1,1,1,1,1,1,1,30,30,26,6,31,30,3,19,36,1,5,3,9,9,7,12,17,1,32,42
lnpmsh186,lnpmsh186,1.0,21,42,1,1,1,39,2,39,40,31,38,2,35,8,2,37,13,28,2,33,12,16,8,8,18,8,8,33,2,48
lnpmsh187,lnpmsh187,1.0,22,45,1,1,1,1,1,1,1,1,1,1,34,21,1,1,8,28,40,30,8,8,8,8,13,16,16,30,40,1
lnpmsh188,lnpmsh188,1.0,37,61,1,69,1,1,3,58,61,42,51,52,42,16,55,51,7,40,65,42,5,8,13,13,11,19,16,42,61,61
lnpmsh189,lnpmsh189,1.0,25,56,59,58,1,47,1,47,47,1,44,44,1,5,44,44,8,32,50,41,8,8,19,5,22,5,5,1,50,47
lnpmsh190,lnpmsh190,1.0,12,27,1,1,1,1,1,1,1,1,14,1,1,1,1,14,1,1,22,1,5,1,8,8,8,1,1,1,22,22
lnpmsh191,lnpmsh191,1.0,32,53,1,1,1,2,41,48,2,34,41,41,34,15,46,41,14,15,2,37,14,14,15,15,19,15,23,37,2,2
lnpmsh192,lnpmsh192,1.0,24,62,1,1,1,43,39,1,46,32,1,1,38,1,1,40,3,26,1,37,4,8,10,11,1,15,13,32,1,56
lnpmsh193,lnpmsh193,1.0,20,38,1,1,1,33,25,33,33,1,25,25,24,1,31,27,2,1,33,22,8,12,1,15,1,16,1,22,33,33
lnpmsh194,lnpmsh194,1.0,13,79,1,1,1,39,29,39,1,16,1,1,16,12,37,1,7,3,1,23,7,3,11,11,3,12,12,22,1,84
lnpmsh195,lnpmsh195,1.0,59,85,1,86,86,1,1,1,1,61,1,69,1,16,69,1,1,60,77,1,1,9,1,1,11,28,29,64,76,78
lnpmsh196,lnpmsh196,1.0,33,48,1,1,1,1,1,39,41,1,1,1,1,1,1,36,1,1,40,1,5,9,12,16,1,17,1,1,40,46
lnpmsh197,lnpmsh197,1.0,37,64,1,1,1,53,1,53,1,43,1,1,43,1,1,1,1,38,1,50,1,1,1,1,9,18,33,43,60,65
lnpmsh198,lnpmsh198,1.0,46,68,71,1,1,1,1,1,1,1,54,54,1,38,54,54,23,14,58,52,21,25,28,31,14,14,14,52,59,66
lnpmsh199,lnpmsh199,1.0,18,58,1,1,1,47,1,49,47,27,34,33,27,4,46,34,4,26,51,29,7,4,4,4,9,4,12,27,47,47
lnpmsh200,lnpmsh200,1.0,3,1,1,1,1,48,39,48,1,1,44,45,1,30,45,41,3,33,1,38,3,3,12,6,28,30,30,35,58,1
lnpmsh201,lnpmsh201,1.0,15,25,1,1,1,20,1,22,25,1,1,1,1,7,1,1,4,2,28,1,4,4,2,2,2,7,10,1,32,34
lnpmsh202,lnpmsh202,1.0,13,40,46,47,47,1,26,1,1,1,1,28,1,1,28,1,1,1,38,1,5,1,1,1,1,1,1,23,38,45
lnpmsh203,lnpmsh203,1.0,10,40,1,41,1,5,5,5,5,16,5,5,17,10,5,35,10,10,37,25,10,12,10,10,10,10,15,24,37,5
lnpmsh204,lnpmsh204,1.0,33,62,1,1,1,57,49,58,57,37,50,54,37,3,50,50,3,35,59,45,5,21,3,3,3,24,23,42,59,61
lnpmsh205,lnpmsh205,1.0,15,42,43,43,43,33,1,33,34,1,25,23,1,19,23,28,7,15,37,1,7,14,15,18,15,19,19,1,33,33
lnpmsh206,lnpmsh206,1.0,5,31,1,32,32,1,1,1,29,1,17,17,13,5,17,18,5,5,26,11,5,5,8,8,5,5,5,1,26,30
lnpmsh207,lnpmsh207,1.0,13,100,1,1,1,98,31,95,99,25,31,33,25,20,31,31,13,13,102,29,14,16,18,18,13,20,20,27,102,109
lnpmsh208,lnpmsh208,1.0,24,59,1,65,1,43,1,43,43,29,1,38,33,4,40,1,7,27,50,32,7,7,4,4,10,4,19,31,49,46
lnpmsh209,lnpmsh209,1.0,1,1,1,1,1,24,1,26,29,1,1,1,1,1,1,1,1,20,33,1,4,5,6,1,9,14,14,1,34,1
lnpmsh210,lnpmsh210,1.0,3,28,1,1,1,23,21,23,1,9,20,20,19,3,20,20,3,3,1,15,3,3,3,3,3,3,3,15,1,28
lnpmsh211,lnpmsh211,1.0,1,49,1,1,1,35,29,39,42,1,29,29,23,18,33,29,1,1,43,1,7,8,13,10,10,15,16,1,43,49
lnpmsh212,lnpmsh212,1.0,1,22,1,1,1,20,17,1,1,1,1,1,1,1,1,1,2,14,22,16,1,1,1,1,4,1,1,1,22,22
lnpmsh213,lnpmsh213,1.0,6,30,1,1,1,24,2,23,23,2,2,20,16,6,2,2,2,6,27,18,2,2,10,10,7,6,11,19,27,30
lnpmsh214,lnpmsh214,1.0,243,284,1,1,1,265,256,265,265,1,262,262,248,12,262,264,1,1,265,1,6,8,10,1,1,13,12,1,265,265
lnpmsh215,lnpmsh215,1.0,6,61,1,1,1,1,1,1,60,33,1,59,30,6,1,1,10,29,61,51,10,10,20,18,25,26,6,42,61,61
lnphh0,lnphh0,1.0,33,61,1,0,0,1,48,1,1,1,1,51,1,6,55,1,7,6,57,45,7,13,16,19,20,22,26,40,1,62
lnphh1,lnphh1,1.0,116,150,1,1,1,129,126,130,139,1,0,0,1,33,0,0,7,121,146,124,0,18,24,26,30,87,91,1,145,156
lnphh2,lnphh2,1.0,81,0,1,1,1,0,2,103,2,2,2,96,90,2,96,2,3,2,116,89,0,38,53,41,0,70,74,85,116,0
lnphh3,lnphh3,1.0,46,87,96,96,96,69,58,69,0,1,1,62,1,1,63,1,1,41,79,52,7,1,12,10,35,0,40,53,0,95
lnphh4,lnphh4,1.0,45,82,84,86,86,1,1,73,74,49,0,1,52,29,71,57,2,2,81,52,2,14,24,2,27,31,31,52,75,82
lnphh5,lnphh5,1.0,18,47,1,1,1,41,36,42,41,23,36,40,23,13,40,36,6,13,45,31,8,10,14,14,14,13,13,26,45,41
lnphh6,lnphh6,1.0,30,79,1,1,1,1,1,1,1,1,1,1,62,0,1,1,0,0,74,58,0,12,0,0,13,0,25,0,0,76
lnphh7,lnphh7,1.0,41,67,1,1,1,1,2,1,1,48,0,52,50,33,52,0,29,47,65,48,27,6,32,32,32,36,33,48,61,69
lnphh8,lnphh8,1.0,43,95,108,105,106,65,3,67,96,46,3,59,54,38,3,0,15,5,103,50,17,25,26,26,5,33,37,50,103,95
lnphh9,lnphh9,1.0,78,117,1,128,128,114,1,114,117,92,107,108,93,42,108,107,0,87,122,97,0,31,4,33,0,40,41,97,0,125
lnphh10,lnphh10,1.0,46,89,1,1,91,2,2,78,2,53,71,2,2,41,2,73,6,50,87,59,4,21,33,38,27,41,41,62,80,2
lnphh11,lnphh11,1.0,40,72,75,74,74,61,53,61,61,45,54,58,1,25,58,56,12,41,69,48,0,4,3,18,22,35,26,51,69,72
lnphh12,lnphh12,1.0,0,67,1,71,71,2,0,53,57,29,42,43,2,2,50,42,6,27,62,33,8,2,2,2,14,2,2,31,59,65
lnphh13,lnphh13,1.0,33,0,1,1,1,100,85,101,104,0,60,60,0,28,0,92,0,29,112,59,9,11,21,21,15,24,25,57,112,116
lnphh14,lnphh14,1.0,41,112,116,1,1,0,0,0,64,44,0,62,50,29,63,61,18,0,74,48,13,10,23,26,0,33,36,48,71,113
lnphh15,lnphh15,1.0,0,59,62,62,62,1,52,1,59,1,55,54,0,29,54,55,1,37,59,44,1,10,1,11,13,27,15,1,59,0
lnphh16,lnphh16,1.0,50,86,92,1,1,0,4,83,85,56,72,75,67,49,78,72,15,55,86,65,22,27,29,31,33,0,0,64,86,88
lnphh17,lnphh17,1.0,46,80,0,85,86,0,71,0,79,49,73,73,62,2,73,73,2,48,80,61,0,18,21,28,31,2,2,61,80,84
lnphh18,lnphh18,1.0,69,1,110,1,1,1,8,1,105,73,96,103,75,8,103,102,8,72,107,93,22,29,30,8,8,62,68,93,0,1
lnphh19,lnphh19,1.0,27,108,0,0,0,96,51,96,102,29,0,0,43,24,91,87,8,1,1,40,7,1,10,1,1,16,20,42,106,1
lnphh20,lnphh20,1.0,22,124,0,125,126,1,92,1,103,1,93,0,1,67,0,93,19,82,110,0,13,1,25,25,57,79,80,88,110,116
lnphh21,lnphh21,1.0,26,74,1,1,1,61,0,60,1,27,0,54,44,3,56,49,5,3,1,40,6,8,3,0,3,13,23,42,1,73
lnphh22,lnphh22,1.0,1,56,1,1,1,48,18,49,38,1,29,31,1,1,31,28,1,1,53,15,1,1,1,1,1,10,1,17,53,57
lnphh23,lnphh23,1.0,49,0,1,1,1,2,93,2,104,65,97,100,92,0,101,97,47,60,104,86,46,45,49,49,54,55,49,86,104,116
lnphh24,lnphh24,1.0,37,62,63,63,64,59,1,1,1,40,48,48,1,7,48,48,14,7,1,46,11,16,26,7,7,29,29,46,1,1
lnphh25,lnphh25,1.0,51,92,1,1,1,1,82,85,87,0,81,84,80,3,81,81,0,53,96,72,12,0,28,35,3,3,3,78,97,92
lnphh26,lnphh26,1.0,2,90,1,92,92,79,69,79,83,43,70,70,46,2,73,71,2,37,88,63,7,2,0,17,9,34,18,63,86,0
lnphh27,lnphh27,1.0,63,99,1,1,1,85,1,87,85,1,1,83,1,52,79,76,21,0,96,69,18,24,37,31,29,59,52,1,89,100
lnphh28,lnphh28,1.0,59,0,1,100,100,96,84,0,2,61,93,90,61,56,90,93,2,55,2,71,0,8,0,48,50,56,58,72,2,2
lnphh29,lnphh29,1.0,86,223,231,1,1,112,106,113,112,1,1,1,1,7,1,1,13,7,117,0,13,38,0,45,54,7,7,98,117,228
lnphh30,lnphh30,1.0,45,85,0,0,0,83,66,83,84,0,69,67,58,45,67,78,8,45,87,0,34,39,42,42,43,47,47,59,86,0
lnphh31,lnphh31,1.0,36,72,0,0,0,67,61,68,64,48,61,63,0,34,63,61,8,0,72,58,5,10,20,21,26,32,0,54,0,72
lnphh32,lnphh32,1.0,18,64,80,75,76,1,57,1,64,20,1,60,23,0,0,1,1,1,71,52,1,1,9,1,1,1,10,53,71,64
lnphh33,lnphh33,1.0,40,0,178,1,1,164,134,164,164,67,142,158,132,60,158,142,39,40,169,130,38,36,0,0,48,57,52,126,164,170
lnphh34,lnphh34,1.0,44,90,1,1,1,89,2,89,2,47,83,83,82,40,83,85,5,46,92,80,24,0,30,28,28,38,39,49,99,90
lnphh35,lnphh35,1.0,34,80,86,83,83,1,1,1,66,37,52,51,37,21,51,53,7,1,75,44,3,3,12,12,16,25,26,44,71,69
lnphnh0,lnphnh0,1.0,46,104,114,1,1,93,77,93,93,51,78,87,51,42,92,78,4,1,95,76,11,4,18,15,22,1,41,65,95,107
lnphnh1,lnphnh1,1.0,34,118,122,1,1,84,4,85,88,39,52,52,38,22,78,77,8,37,111,47,10,14,18,21,18,27,28,47,95,86
lnphnh2,lnphnh2,1.0,15,73,76,75,75,57,51,57,61,44,1,1,44,15,1,53,1,36,68,48,4,14,20,20,34,15,15,46,67,74
lnphnh3,lnphnh3,1.0,57,112,1,114,114,90,1,90,90,74,80,81,74,4,85,78,4,66,102,74,4,11,33,35,4,37,43,76,98,90
lnphnh4,lnphnh4,1.0,7,53,1,1,54,46,38,44,44,1,40,38,37,7,38,41,7,28,44,31,7,7,10,15,17,18,19,35,44,44
lnphnh5,lnphnh5,1.0,38,74,1,1,1,5,55,65,5,5,55,55,49,28,55,61,6,30,68,43,6,10,5,5,22,5,27,41,68,75
lnphnh6,lnphnh6,1.0,25,99,1,107,106,53,49,1,56,38,49,49,46,6,49,49,9,6,98,42,6,6,11,11,12,14,6,45,98,102
lnphnh7,lnphnh7,1.0,25,80,1,1,1,1,56,1,71,35,60,64,49,21,60,60,2,33,1,43,10,2,17,2,2,19,2,47,74,80
lnphnh8,lnphnh8,1.0,46,1,1,1,1,1,69,1,1,1,84,74,1,35,74,84,7,1,107,62,13,7,18,18,22,23,32,63,107,109
lnphnh9,lnphnh9,1.0,18,67,73,72,72,1,1,47,59,26,1,46,26,12,1,33,1,12,62,29,1,1,4,9,4,12,12,29,64,71
lnphnh10,lnphnh10,1.0,165,195,1,1,1,2,170,2,2,166,172,187,166,5,183,179,11,5,190,166,9,41,5,5,61,5,118,166,191,194
lnphnh11,lnphnh11,1.0,84,146,1,148,149,2,97,2,2,6,95,107,94,28,110,101,31,28,112,89,36,31,40,28,42,28,46,86,112,143
lnphnh12,lnphnh12,1.0,58,113,1,1,1,111,102,111,111,2,108,107,98,49,107,108,21,84,115,94,20,24,28,28,28,39,43,94,115,113
lnphnh13,lnphnh13,1.0,26,53,1,1,1,4,36,4,4,4,39,44,35,10,4,43,8,10,4,33,5,5,10,10,12,10,19,33,4,55
lnphnh14,lnphnh14,1.0,35,96,1,100,100,68,49,67,77,38,53,53,46,9,66,59,9,9,92,44,9,13,9,9,17,9,28,44,90,98
lnphnh15,lnphnh15,1.0,52,93,95,95,95,18,18,85,18,18,82,84,74,18,81,83,18,40,88,66,21,33,18,18,38,18,18,72,88,93
lnphnh16,lnphnh16,1.0,26,53,1,1,1,42,40,44,42,30,41,1,30,25,1,41,9,18,46,35,9,16,19,19,22,25,25,36,42,55
lnphnh17,lnphnh17,1.0,48,104,1,107,107,2,2,67,72,2,2,64,58,20,63,2,10,41,73,60,7,12,16,17,19,20,38,60,74,105
lnphnh18,lnphnh18,1.0,34,59,68,66,66,53,42,56,58,37,39,49,37,1,51,39,6,1,62,38,11,13,14,1,18,1,27,38,59,59
lnphnh19,lnphnh19,1.0,67,125,128,1,127,82,69,84,86,1,75,79,1,26,80,75,10,9,87,1,10,10,15,15,15,23,9,1,89,85
lnphnh20,lnphnh20,1.0,29,61,1,73,73,1,1,1,1,32,1,48,42,4,49,1,12,31,67,35,10,14,17,17,17,19,4,34,66,71
lnphnh21,lnphnh21,1.0,99,125,133,131,130,122,114,119,125,2,117,118,2,2,109,117,32,104,125,106,31,76,84,81,90,92,2,106,127,125
lnphnh22,lnphnh22,1.0,40,74,1,1,1,1,62,66,1,44,64,64,59,23,64,64,1,1,73,49,8,9,13,18,22,28,24,56,69,76
lnphnh23,lnphnh23,1.0,24,57,58,58,58,1,34,43,46,1,35,36,1,21,39,35,8,3,1,31,11,7,3,3,3,12,19,1,1,1
lnphnh24,lnphnh24,1.0,44,68,1,1,1,1,1,59,1,1,55,58,52,22,55,55,3,10,62,47,3,6,13,19,21,10,10,50,60,1
lnphnh25,lnphnh25,1.0,27,73,75,1,1,58,43,58,59,2,45,52,39,8,54,45,3,8,63,2,6,3,8,8,8,10,8,2,63,67
lnphnh26,lnphnh26,1.0,72,170,1,1,1,1,1,1,98,82,92,90,82,36,90,93,23,58,154,85,18,4,28,28,30,47,57,82,146,157
lnphnh27,lnphnh27,1.0,53,127,129,1,1,85,72,84,84,58,79,77,58,33,77,83,17,35,86,66,17,17,27,27,31,33,34,71,86,90
lnphnh28,lnphnh28,1.0,55,85,1,98,98,83,65,2,89,2,72,2,2,10,2,75,21,10,94,64,21,37,43,42,44,47,50,2,90,97
lnphnh29,lnphnh29,1.0,1,83,1,1,1,57,1,59,66,42,1,52,47,29,52,1,11,1,78,44,8,23,27,27,25,33,35,44,78,84
lnphnh30,lnphnh30,1.0,32,113,1,1,115,6,76,6,6,6,79,67,6,18,67,83,11,59,108,65,17,11,18,18,23,25,25,6,109,103
lnphnh31,lnphnh31,1.0,20,64,1,1,1,2,2,58,2,2,49,51,40,27,51,49,16,20,2,38,14,18,23,20,24,27,27,38,62,2
lnphnh32,lnphnh32,1.0,2,55,67,63,1,37,28,37,42,1,29,29,1,2,29,33,2,22,48,26,2,8,11,11,12,16,19,26,48,62
lnphnh33,lnphnh33,1.0,61,112,118,1,1,95,80,99,95,13,13,13,77,37,92,88,26,13,102,65,23,27,13,13,36,37,59,76,102,95
lnphnh34,lnphnh34,1.0,19,83,1,1,1,68,52,70,74,37,60,60,37,24,60,60,12,32,80,37,13,12,1,16,1,25,24,43,78,74
lnphnh35,lnphnh35,1.0,25,84,1,1,1,1,62,1,84,30,67,69,44,12,82,67,5,12,92,39,10,5,12,12,13,16,17,34,89,84
lnphnh36,lnphnh36,1.0,66,101,1,1,1,7,7,7,89,71,85,7,83,7,7,85,7,7,91,72,7,15,21,24,7,25,26,81,91,96
lnphnh37,lnphnh37,1.0,35,85,1,1,1,3,71,3,3,47,76,78,47,34,78,76,3,45,87,54,15,16,18,18,20,28,22,50,87,93
lnphnh38,lnphnh38,1.0,65,108,113,1,111,98,1,1,1,1,1,1,88,46,95,1,28,46,107,84,37,44,46,46,46,48,58,83,107,109
lnphnh39,lnphnh39,1.0,19,46,1,65,65,1,1,1,1,23,36,40,24,14,40,36,1,8,1,25,4,5,10,10,9,14,16,25,44,57
lnphnh40,lnphnh40,1.0,31,110,1,1,1,92,54,92,94,1,82,87,1,21,82,84,8,21,107,51,17,8,25,21,26,21,30,51,107,114
lnphnh41,lnphnh41,1.0,36,78,83,83,83,1,48,66,69,44,48,57,39,1,56,51,1,1,77,46,8,24,30,30,27,31,31,46,74,69
lnphnh42,lnphnh42,1.0,45,65,1,69,68,2,2,2,2,47,56,52,49,24,52,56,10,24,63,47,10,8,25,28,30,37,38,47,2,2
lnphnh43,lnphnh43,1.0,19,52,1,53,53,46,33,46,46,23,35,35,1,1,45,42,1,20,46,24,1,1,6,9,5,1,12,24,46,46
lnphnh44,lnphnh44,1.0,48,91,94,93,93,62,56,62,62,2,56,57,2,42,56,56,13,50,81,53,13,23,38,38,41,43,42,52,78,88
lnphnh45,lnphnh45,1.0,43,109,122,1,1,92,82,92,96,75,88,91,67,12,88,90,19,46,107,67,22,24,12,12,12,12,12,80,107,109
lnphnh46,lnphnh46,1.0,18,66,1,1,1,58,1,58,61,1,1,57,1,18,56,1,13,18,64,39,12,14,1,17,1,18,29,41,64,66
lnphnh47,lnphnh47,1.0,53,87,1,1,1,5,70,5,76,63,66,66,63,37,66,72,9,58,78,63,7,22,28,5,35,37,48,63,80,97
lnphnh48,lnphnh48,1.0,43,1,98,97,1,69,1,74,1,53,1,1,53,17,1,1,2,48,92,55,6,16,17,17,22,17,17,62,88,96
lnphnh49,lnphnh49,1.0,72,151,153,1,1,138,95,138,144,80,98,123,93,59,126,107,9,78,150,83,40,3,45,43,52,54,53,85,147,147
lnphnh50,lnphnh50,1.0,35,87,1,1,1,1,1,1,69,1,52,55,48,22,60,54,11,22,75,43,7,14,18,18,16,31,24,44,74,87
lnphnh51,lnphnh51,1.0,32,77,1,1,88,2,63,2,2,35,2,2,52,26,2,2,3,26,71,46,8,13,19,18,23,29,26,35,71,86
lnphnh52,lnphnh52,1.0,45,116,118,1,1,101,90,101,104,55,1,95,88,12,97,93,11,53,113,86,4,1,12,15,16,12,29,80,112,116
lnphnh53,lnphnh53,1.0,49,115,1,1,1,100,3,103,3,67,96,97,76,16,97,95,8,51,112,67,14,15,17,18,20,16,39,73,111,118
lnphnh54,lnphnh54,1.0,47,89,1,1,1,2,72,2,2,2,2,78,57,15,79,2,7,53,85,65,5,5,10,9,8,18,15,60,85,95
lnphnh55,lnphnh55,1.0,2,62,1,73,73,1,45,58,1,1,1,1,43,2,56,51,2,19,65,39,5,2,12,10,10,14,14,21,67,72
lnphnh56,lnphnh56,1.0,61,97,99,1,1,89,74,89,91,10,81,74,73,29,87,79,28,29,10,64,27,17,45,46,49,29,56,64,93,10
lnphnh57,lnphnh57,1.0,30,1,1,1,1,1,1,1,52,1,44,44,1,20,50,46,1,1,55,41,7,1,17,17,14,24,25,34,55,1
lnphnh58,lnphnh58,1.0,40,87,94,94,94,3,8,3,70,46,8,8,59,28,8,62,15,43,77,58,21,27,30,30,28,28,32,50,77,90
lnphnh59,lnphnh59,1.0,44,114,125,124,124,87,82,93,87,46,84,2,45,32,2,83,2,32,108,76,10,17,19,21,30,32,33,80,108,120
lnphnh60,lnphnh60,1.0,27,60,1,1,1,41,3,42,51,28,3,3,33,14,3,3,7,14,57,31,6,12,17,16,16,14,14,28,47,59
lnphnh61,lnphnh61,1.0,60,112,115,1,1,1,76,1,91,68,1,81,74,3,81,79,3,3,101,72,25,3,29,37,44,47,53,73,102,111
lnphnh62,lnphnh62,1.0,24,89,90,92,92,1,78,1,1,31,1,81,76,2,82,1,3,26,85,71,3,5,7,18,2,2,21,61,87,85
lnphnh63,lnphnh63,1.0,50,86,1,1,1,84,72,84,84,4,69,83,68,43,80,79,15,52,85,61,22,24,9,9,27,39,40,63,84,86
lnphnh64,lnphnh64,1.0,49,113,1,117,118,1,90,107,1,72,95,94,78,2,106,97,7,2,1,73,15,5,21,2,25,29,46,73,1,115
lnphnh65,lnphnh65,1.0,47,84,1,1,1,78,65,79,78,49,71,71,53,32,77,71,5,21,82,57,5,1,28,26,31,33,45,55,81,78
lnphnh66,lnphnh66,1.0,22,1,62,62,62,50,1,51,1,1,44,48,41,5,44,44,1,31,60,39,3,1,6,5,8,5,16,37,61,1
lnphnh67,lnphnh67,1.0,2,51,1,1,1,2,32,2,2,16,38,37,14,2,40,38,3,2,47,23,3,3,8,6,6,10,11,23,47,53
lnphnh68,lnphnh68,1.0,32,113,117,1,1,1,71,1,1,50,73,76,64,19,78,73,2,33,90,54,2,16,21,23,19,29,26,54,90,1
lnphnh69,lnphnh69,1.0,122,164,166,1,1,1,148,158,1,1,152,155,147,107,156,152,19,126,161,1,37,98,1,103,104,108,107,1,160,162
lnphnh70,lnphnh70,1.0,99,151,1,1,1,134,1,134,138,1,123,129,111,16,131,127,7,109,143,119,8,11,16,16,25,31,32,119,143,146
