,mh,mnh,lpsh,lpsnh,lpmh,lpmnh,lphh,lphnh,lnpsh,lnpsnh,lnpmh,lnpmsh,lnphh,lnphnh
nchar,15,45,6,42,6,42,6,42,30,219,39,219,30,219
weight,50,50,1,1,1,1,1,1,1,1,1,1,1,1
sigma_dlc,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
sigma_het,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
dlc_is_individual,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
height_factor,4,4,4,4,8,8,16,16,4,4,8,8,16,16
alpha_trm_site,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
beta_trm_site,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
h_root,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0
h_factor,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0
birth_rate,1,1,1,1,1,1,1,1,1,1,1,1,1,1
death_rate,10000,10000,4,4,4,4,4,4,10000,10000,10000,10000,10000,10000
death_power,1,1,1,1,1,1,1,1,1,1,1,1,1,1
